,Fz,P7,P8,TP10,PO7,PO8,P6,TP8
Fz,0.40255009107468126,0.009107468123861567,0.09289617486338798,0.08925318761384335,0.1384335154826958,0.08925318761384335,0.08925318761384335,0.08925318761384335
P7,0.011560693641618497,0.3699421965317919,0.07707129094412331,0.1348747591522158,0.0019267822736030828,0.1348747591522158,0.1348747591522158,0.1348747591522158
P8,0.08620689655172414,0.08045977011494253,0.6781609195402298,0.0,0.15517241379310345,0.0,0.0,0.0
TP10,0.0319634703196347,0.046314416177429873,0.0,0.22439660795825178,0.025440313111545987,0.2237442922374429,0.2237442922374429,0.22439660795825178
PO7,0.14393939393939395,0.0,0.1553030303030303,0.07386363636363637,0.4053030303030303,0.07386363636363637,0.07386363636363637,0.07386363636363637
PO8,0.0319634703196347,0.046314416177429873,0.0,0.22439660795825178,0.025440313111545987,0.2237442922374429,0.2237442922374429,0.22439660795825178
P6,0.0319634703196347,0.046314416177429873,0.0,0.22439660795825178,0.025440313111545987,0.2237442922374429,0.2237442922374429,0.22439660795825178
TP8,0.0319634703196347,0.046314416177429873,0.0,0.22439660795825178,0.025440313111545987,0.2237442922374429,0.2237442922374429,0.22439660795825178
