,Fz,P7,P8,TP10,PO7,PO8,P6,TP8
Fz,0.3469387755102041,0.0,0.0,0.16326530612244897,0.0,0.16326530612244897,0.16326530612244897,0.16326530612244897
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.21367521367521367,0.0,0.0,0.19658119658119658,0.0,0.19658119658119658,0.19658119658119658,0.19658119658119658
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.21367521367521367,0.0,0.0,0.19658119658119658,0.0,0.19658119658119658,0.19658119658119658,0.19658119658119658
P6,0.21367521367521367,0.0,0.0,0.19658119658119658,0.0,0.19658119658119658,0.19658119658119658,0.19658119658119658
TP8,0.21367521367521367,0.0,0.0,0.19658119658119658,0.0,0.19658119658119658,0.19658119658119658,0.19658119658119658
