,P7,P8,TP10,T8,FT10,TP8,C6,FT8
P7,0.2747747747747748,0.12612612612612611,0.12387387387387387,0.0,0.11711711711711711,0.12387387387387387,0.11711711711711711,0.11711711711711711
P8,0.09885931558935361,0.47338403041825095,0.08555133079847908,0.0,0.08555133079847908,0.08555133079847908,0.08555133079847908,0.08555133079847908
TP10,0.09074410163339383,0.07985480943738657,0.22867513611615245,0.0,0.12341197822141561,0.23049001814882034,0.12341197822141561,0.12341197822141561
T8,0.028985507246376812,0.0,0.014492753623188406,0.8985507246376812,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406
FT10,0.11448598130841121,0.102803738317757,0.15654205607476634,0.0,0.15654205607476634,0.15654205607476634,0.15654205607476634,0.15654205607476634
TP8,0.09074410163339383,0.07985480943738657,0.22867513611615245,0.0,0.12341197822141561,0.23049001814882034,0.12341197822141561,0.12341197822141561
C6,0.11448598130841121,0.102803738317757,0.15654205607476634,0.0,0.15654205607476634,0.15654205607476634,0.15654205607476634,0.15654205607476634
FT8,0.11448598130841121,0.102803738317757,0.15654205607476634,0.0,0.15654205607476634,0.15654205607476634,0.15654205607476634,0.15654205607476634
