,Fz,P7,P8,TP10,PO7,PO8,P6,TP8
Fz,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2534246575342466,0.0,0.2465753424657534,0.2465753424657534,0.2534246575342466
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2534246575342466,0.0,0.2465753424657534,0.2465753424657534,0.2534246575342466
P6,0.0,0.0,0.0,0.2534246575342466,0.0,0.2465753424657534,0.2465753424657534,0.2534246575342466
TP8,0.0,0.0,0.0,0.2534246575342466,0.0,0.2465753424657534,0.2465753424657534,0.2534246575342466
