,CP5,P7,P8,TP10,T8,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24299065420560748,0.0,0.2523364485981308,0.2523364485981308,0.2523364485981308
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24299065420560748,0.0,0.2523364485981308,0.2523364485981308,0.2523364485981308
P6,0.0,0.0,0.0,0.24299065420560748,0.0,0.2523364485981308,0.2523364485981308,0.2523364485981308
TP8,0.0,0.0,0.0,0.24299065420560748,0.0,0.2523364485981308,0.2523364485981308,0.2523364485981308
