,CP5,P7,P8,TP10,T8,PO8,P6,TP8
CP5,0.5267175572519084,0.007633587786259542,0.40458015267175573,0.015267175572519083,0.0,0.015267175572519083,0.015267175572519083,0.015267175572519083
P7,0.0033003300330033004,0.23432343234323433,0.0033003300330033004,0.18811881188118812,0.0,0.19141914191419143,0.19141914191419143,0.18811881188118812
P8,0.5,0.0,0.4642857142857143,0.008928571428571428,0.0,0.008928571428571428,0.008928571428571428,0.008928571428571428
TP10,0.0,0.21428571428571427,0.0,0.19642857142857142,0.0,0.19642857142857142,0.19642857142857142,0.19642857142857142
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.21403508771929824,0.0,0.19649122807017544,0.0,0.19649122807017544,0.19649122807017544,0.19649122807017544
P6,0.0,0.21403508771929824,0.0,0.19649122807017544,0.0,0.19649122807017544,0.19649122807017544,0.19649122807017544
TP8,0.0,0.21428571428571427,0.0,0.19642857142857142,0.0,0.19642857142857142,0.19642857142857142,0.19642857142857142
