,Fz,P7,P8,TP10,PO7,PO8,P6,TP8
Fz,0.362962962962963,0.0,0.2814814814814815,0.0,0.35555555555555557,0.0,0.0,0.0
P7,0.010526315789473684,0.22105263157894736,0.005263157894736842,0.18947368421052632,0.005263157894736842,0.18947368421052632,0.18947368421052632,0.18947368421052632
P8,0.33636363636363636,0.0,0.32727272727272727,0.0,0.33636363636363636,0.0,0.0,0.0
TP10,0.005714285714285714,0.21714285714285714,0.0,0.19428571428571428,0.0,0.19428571428571428,0.19428571428571428,0.19428571428571428
PO7,0.36153846153846153,0.0,0.2846153846153846,0.0,0.35384615384615387,0.0,0.0,0.0
PO8,0.005714285714285714,0.21714285714285714,0.0,0.19428571428571428,0.0,0.19428571428571428,0.19428571428571428,0.19428571428571428
P6,0.005714285714285714,0.21714285714285714,0.0,0.19428571428571428,0.0,0.19428571428571428,0.19428571428571428,0.19428571428571428
TP8,0.005714285714285714,0.21714285714285714,0.0,0.19428571428571428,0.0,0.19428571428571428,0.19428571428571428,0.19428571428571428
