,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.08387096774193549,0.0,0.08387096774193549,0.012903225806451613,0.08387096774193549,0.0967741935483871,0.09032258064516129,0.05161290322580645,0.08387096774193549,0.0064516129032258064,0.0,0.07741935483870968,0.0,0.0967741935483871,0.08387096774193549,0.06451612903225806,0.0,0.0,0.08387096774193549
caudalmiddlefrontal-rh,0.0,0.15151515151515152,0.0,0.026936026936026935,0.04713804713804714,0.0,0.0,0.06060606060606061,0.08754208754208755,0.09427609427609428,0.09090909090909091,0.04713804713804714,0.13131313131313133,0.04040404040404041,0.0,0.05387205387205387,0.07744107744107744,0.06060606060606061,0.030303030303030304
inferiorparietal-rh,0.049429657794676805,0.0,0.08745247148288973,0.0038022813688212928,0.09125475285171103,0.09505703422053231,0.09505703422053231,0.030418250950570342,0.07604562737642585,0.0038022813688212928,0.0,0.07984790874524715,0.030418250950570342,0.09505703422053231,0.09125475285171103,0.07984790874524715,0.0,0.0,0.09125475285171103
parsopercularis-lh,0.012048192771084338,0.10843373493975904,0.0,0.20481927710843373,0.0,0.07228915662650602,0.012048192771084338,0.07228915662650602,0.0,0.12048192771084337,0.0,0.024096385542168676,0.07228915662650602,0.1566265060240964,0.0,0.08433734939759036,0.0,0.060240963855421686,0.0
parstriangularis-rh,0.02830188679245283,0.0330188679245283,0.054245283018867926,0.0,0.10613207547169812,0.06132075471698113,0.0660377358490566,0.04716981132075472,0.08018867924528301,0.0330188679245283,0.0330188679245283,0.07783018867924528,0.05188679245283019,0.07311320754716981,0.07075471698113207,0.0589622641509434,0.0330188679245283,0.009433962264150943,0.08254716981132075
postcentral-lh,0.0436241610738255,0.0,0.07718120805369127,0.02348993288590604,0.09060402684563758,0.10738255033557047,0.09395973154362416,0.026845637583892617,0.06711409395973154,0.003355704697986577,0.0,0.0738255033557047,0.026845637583892617,0.1040268456375839,0.09060402684563758,0.08053691275167785,0.0,0.0,0.09060402684563758
postcentral-rh,0.04406779661016949,0.0,0.07796610169491526,0.006779661016949152,0.09830508474576272,0.09491525423728814,0.09830508474576272,0.02711864406779661,0.06779661016949153,0.003389830508474576,0.0,0.07457627118644068,0.02711864406779661,0.10508474576271186,0.09830508474576272,0.0847457627118644,0.0,0.0,0.09152542372881356
precentral-lh,0.03065134099616858,0.07279693486590039,0.02681992337164751,0.03065134099616858,0.06896551724137931,0.034482758620689655,0.03065134099616858,0.09195402298850575,0.07662835249042145,0.07662835249042145,0.04980842911877394,0.07662835249042145,0.07279693486590039,0.05747126436781609,0.02681992337164751,0.04980842911877394,0.04980842911877394,0.02681992337164751,0.04980842911877394
precentral-rh,0.027972027972027972,0.06293706293706294,0.04895104895104895,0.0,0.08158508158508158,0.04895104895104895,0.04895104895104895,0.046620046620046623,0.10722610722610723,0.037296037296037296,0.06293706293706294,0.07459207459207459,0.07459207459207459,0.04895104895104895,0.04895104895104895,0.04428904428904429,0.053613053613053616,0.011655011655011656,0.06993006993006994
rostralmiddlefrontal-lh,0.00425531914893617,0.11914893617021277,0.0,0.0425531914893617,0.059574468085106386,0.00851063829787234,0.00425531914893617,0.08085106382978724,0.07234042553191489,0.12340425531914893,0.07234042553191489,0.06808510638297872,0.09787234042553192,0.06382978723404255,0.0,0.029787234042553193,0.07234042553191489,0.0425531914893617,0.03829787234042553
rostralmiddlefrontal-rh,0.0,0.135,0.0,0.0,0.07,0.0,0.0,0.065,0.13,0.08,0.135,0.07,0.13,0.0,0.0,0.0,0.115,0.025,0.045
superiorfrontal-lh,0.023936170212765957,0.0398936170212766,0.05053191489361702,0.007978723404255319,0.09042553191489362,0.061170212765957445,0.05585106382978723,0.05319148936170213,0.08244680851063829,0.0425531914893617,0.0398936170212766,0.09308510638297872,0.061170212765957445,0.061170212765957445,0.05319148936170213,0.05319148936170213,0.0398936170212766,0.013297872340425532,0.07712765957446809
superiorfrontal-rh,0.0,0.11420612813370473,0.016713091922005572,0.019498607242339833,0.06128133704735376,0.022284122562674095,0.022284122562674095,0.05013927576601671,0.0807799442896936,0.06406685236768803,0.07520891364902507,0.055710306406685235,0.12813370473537605,0.04178272980501393,0.022284122562674095,0.06685236768802229,0.06406685236768803,0.04735376044568245,0.04735376044568245
superiorparietal-lh,0.034210526315789476,0.02894736842105263,0.060526315789473685,0.034210526315789476,0.08421052631578947,0.08157894736842106,0.07631578947368421,0.034210526315789476,0.05263157894736842,0.034210526315789476,0.0,0.05789473684210526,0.03684210526315789,0.1368421052631579,0.07894736842105263,0.08421052631578947,0.0,0.013157894736842105,0.07105263157894737
superiorparietal-rh,0.04391891891891892,0.0,0.0777027027027027,0.0033783783783783786,0.10472972972972973,0.09121621621621621,0.09797297297297297,0.02702702702702703,0.06756756756756757,0.0033783783783783786,0.0,0.07094594594594594,0.02702702702702703,0.10810810810810811,0.10135135135135136,0.08445945945945946,0.0,0.0,0.09121621621621621
