,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,-0.03497344809686992,-0.008648278362207378,0.009375561819014654,-0.006468882444791434,0.0003376588360994408,-0.0004280249338643677,0.004941394524131181,-0.0074831785514800145,0.01384287742546143,-0.01081783007563199,0.0003828418849819038,-0.0021748564989534525,-0.02208342627704662,-0.016331164934069168,0.0007430922455225752,0.0022028055928591354,0.012822511166177658,0.004934611788405249,-0.01901625734660012,0.005244321530599006,-0.0033225640028972034,0.007090650814313608,0.001658708784587598,0.012772076115701962,0.003709232723210859,-0.002871182177525255,0.01364623087334505,-0.014496157804542987,0.0014077475627281661,0.0010650478607779346,0.002941358419919219,-0.0034363925600409354,0.01037191138759571,-0.013586611418073156,0.0,0.00014697686870703344,-0.010111000393873729,0.0038207651791555388,0.02593214055010784,-0.001259952543019173,0.0017747806589947686,-0.002374564519335231,0.0006262550040490554,0.00091189527160449,0.012927260886396407,-0.02433289286898531,-0.0004181807298730342,0.012135264324530838,0.031229958599447945,0.01205009744442353,0.012135976907661578,-0.019743488019471782,0.0033580611995951692,0.0026971799337857216,-0.003674500893579246,-0.002656377951558913,0.008713967970074465,0.003549455750118315,-0.010791464499794616
Fz,-0.005066306992634476,-0.0004200827190794093,0.01746423788505891,0.014430438264687033,-0.001272079229308505,-0.0061078661912711794,-0.004931869429055002,0.008336214686197132,-0.013189497472942015,-0.006131469327570957,0.014874053310657328,-0.0060179972498097655,-0.001312865448834525,0.00987838460418402,0.0062818744128572334,-0.004037835733075999,-0.0024181885201850833,0.005767585676021321,0.004566805620690377,0.0011493724244700226,-0.003186635828697028,0.0015649056390276538,0.011758091172825919,-0.0036119230393305436,-0.012484607509701302,-0.011930470778007289,-0.0006765661996809766,0.01811504716225275,-0.0036255302474073672,-0.0016104478905180797,-0.00873081781964093,0.0010875853144212723,0.009872796561665047,-0.006538151366016171,-0.01069476988252082,0.005022257639515012,7.976679912510831e-05,-0.0028101185984429344,-0.01184948841736274,-0.008145058786089284,0.004777817659210414,0.001334072866799877,0.006864405717519883,-0.0009153473280577029,-0.004380925021545533,0.012273524661772369,-0.006955767557352258,-0.004662923492487155,-0.006766311083057997,-0.003126341617019239,-0.006938029800422973,0.015691547936400214,0.004048108998150482,-0.002040491133116001,0.001413562329073463,-0.005246322212408828,-3.1344965006108866e-05,-0.010088600036853936,0.011300591581927276
F3,0.007456735870801705,0.01879883431808155,-0.002633394316205906,0.002905427335219336,0.0031123608524970415,0.0057293705750076605,0.004462363598379395,-0.0019028950084891225,-0.0018966142475725957,-0.010704981570891843,0.006794827543715241,-0.009823129578914867,0.00871432170605518,-0.002529976321238762,0.005799190400165128,0.00148038705130632,0.0014986149117923206,0.026823715728001584,-0.003591395657928577,0.002982425172852831,-0.011528229382205143,-0.02263137608536108,0.008198948212463746,-0.0004960825850621048,0.0027061204561974125,0.006105553044063917,0.029397208749876273,-0.0016964101169911691,-0.0037700657510819184,0.000443476336019032,-0.0011754873175588883,0.0030854433057119317,0.011430760555186886,-0.021050828452357995,-0.02123039579707084,-0.004503305577148923,-0.0002676150303563135,-0.0024380080363896363,-0.0038600737363282157,-0.0034785077579149344,-0.01778581780193322,0.009366526062470924,-0.0015204317785163408,0.002809138589056513,-0.0003941275002463297,-0.0031923332741049786,-0.0014674939365056233,0.01519246821293734,-0.0008888642079691797,-0.01145869238634361,-0.011062770382978274,0.01310355930233503,-0.00459824844597249,-0.005759545535063144,0.02091449497898515,-0.011571863115653176,0.001204813789726581,-0.00965954696578927,-0.009948579000761562
FT9,-0.00671694555738864,0.008436401115065807,-0.00026040138608424135,-0.03749514533363634,0.0162219000726498,-0.003316288240425772,0.004204979898925685,0.000925993164240739,-0.002970747839065622,-0.010923141149059817,0.004508619423657901,0.011395012288222272,0.015096310421145143,0.015114768689330853,-0.001465193419957652,-0.00030945458836481414,0.005087734924518448,-0.008259294943593475,-0.0025840764998163526,-0.0044041306321829215,-0.006095807610625611,0.012270614988162395,0.013414217153846079,0.0013138801962355026,0.002947750984630076,-0.0009091355581699254,0.0013688700314232263,-0.003405580872582109,0.002035616717687941,-0.011077068112184774,-0.01600500022530839,0.00014057460447031156,-0.0018854584020740043,-0.00030862386498872914,0.015388198249337608,-0.008817075036770653,-0.01308075263375781,-0.014336320101301245,0.0015508389738775174,0.0010446650377464502,0.009478067444040042,-0.006123079651216133,0.0010971019181686414,0.0025296539879098544,-0.0004713646005185011,0.006355945596614992,0.0027753657533194087,0.0005577800931771768,0.0014443037662809624,-6.540426970743241e-05,-0.0026587402959352743,-0.0005593807552920736,-0.0027702598437883454,0.006616346982699231,-0.008926102414495467,0.00020259519603612816,0.0002856270105531869,0.01512945831000554,-0.002739219155686798
FC5,0.0009016666495037951,-0.0021054600590936015,0.00320892047120037,0.018846354913479114,-0.001266187427831425,0.0012496869828915076,-0.001655223465761229,-0.004115968652680256,-0.016393252268410166,-0.0026719826348310122,0.008863448859824454,0.013036659931977761,0.006768248201466556,-0.012261434648211306,0.005512467988575669,-0.004976849530849484,0.003251737319201399,0.0019715020673103066,-0.0004696878477688411,-0.007661708425301825,-0.002875221691881282,-0.005593831496437995,-0.003014999183654995,0.012688513682785934,-0.011228678697418086,-0.011936298143572388,-0.0028873862534793196,0.00969271392195917,-0.01148367462456191,0.00039048133237709615,-0.0072176690793722366,0.00040097066632032233,-0.002630715098680682,-0.00404011259259814,0.0036245685406009562,0.003937770416849361,-0.0072416423535566765,-0.0021022355195880905,-0.015153217005634476,-0.00100568405290739,0.006219857501522444,0.005797048655087549,0.0012702057843629114,0.0027691732118112246,0.0004915041294827026,0.010090481947174696,0.002556638283656784,-0.007471115694665365,0.0024194776507686956,-0.013693841886681678,0.010010333800552138,-0.00019036279742893833,0.00861106979156626,-0.00129252572929325,0.004110587120704168,-0.0005750027314148955,0.0011947055732924386,0.0021417019122794857,0.013183472284981672
FC1,0.0014028735858074726,0.0020369743068292603,0.012624107048827318,0.007431195991249686,0.010257705805949095,0.010185951671647799,0.015132936422806626,-0.007776089896243791,-0.020780795395253817,0.009820745180861524,-0.004670304529766639,-0.0029836998249877216,0.01800440696100614,0.011400731313096156,-0.000375512802779792,-0.00654710344626871,0.0001350621934172215,-0.0037701149356313066,-0.004761246106629373,-0.008457641657783036,0.008112537726052523,0.003021474633720874,0.019077148521006726,0.0071031342289873504,-0.00928817738498111,-0.012802374742304697,-0.004644666266015663,0.0273752148648523,-0.009913051931510881,0.0034411080530551536,0.002446541444725914,-0.01669124479546246,0.0034384077093013938,-0.005193331111050436,-0.01380960296245712,-0.0004919876300253023,0.00668683123361604,-0.017066337544769446,-0.02357139063802822,0.02173184146341829,-0.004919876300253022,-0.016616295254385884,-0.012791678380657858,0.005005102149503631,-0.005115156159379089,0.00894359852009161,0.0032351318322822505,-0.012096939940454418,-0.0021897087499238663,-0.005896170582515154,0.0030081829416884753,0.02513152924367272,-0.0033716642128542966,-0.0009454653577400402,-0.0015469819307997908,0.006262217180247047,-0.0088897266622041,-0.011917337077009905,0.007438981982406358
C3,0.006934783426704631,0.0013081136658773564,0.011554596709921596,0.007370171993305289,0.006381863540499726,0.013222902612222507,0.008390228663389163,-0.011717112736782232,-0.002473130469807072,0.004421786197777116,-0.000979536555882246,-0.0013548043558457307,0.009526509942914915,-0.012092380536745717,0.004810363082727701,-0.00021209841802166327,-0.004776207130983537,0.010368612047553117,0.001248343775117117,-0.010316319442721992,0.0027464748771057236,-0.010778616559332928,0.011922387223955968,-0.0008817873762360963,-0.008690469521529924,-0.018007349276729874,-0.0015328678138049334,0.021471800892216862,-0.00462587496647018,-0.0012588821505932647,0.008506223388635808,-0.009630260309973429,0.002143972599739797,-0.013199285035954494,-0.014805231825506762,0.0,0.015200995616350379,0.00032498365704859353,-0.016177700966880825,0.0062006180013117924,-0.0027600743421289046,-0.0027520646928003052,-0.011015627164616805,0.0027013691781676303,-0.00789836117977053,0.00401907748440387,-0.007595047132914565,0.00025073106198875844,0.0002056253630506634,-0.012341695996058576,-0.001772939508635843,0.02630948389667262,0.00012736794332652776,-0.0036622367175634316,0.0021855453415722224,0.0016948635764342558,-0.012404055108807214,0.004036330898214417,0.010125890634892961
T7,-0.00592568759891424,0.005589094340529007,-0.001694407146521533,0.004532118079283748,-0.005619721721464414,-0.01488973929679628,-0.017224668491171095,-0.0042777544828608155,-0.014859668561995434,-0.003561658839590358,0.017047524741499457,0.011587761800744086,-0.009052368936720137,0.006392808454085672,-0.006891208084605287,0.004791846796961024,-0.006648984111329606,-0.005226919047023711,0.004496042672350552,0.007638890435128149,-0.008544920845630275,0.008735175388300948,0.0053039612407533385,0.00931292670183186,0.0013652516279767605,0.0002837000320675548,-0.004262831629040786,0.00918257675806733,-0.01183008052229799,-0.006534386068819559,-0.007931094125166169,0.003921110120096759,0.0026394620041165287,0.002608976745598457,0.01075679571366369,0.014548527059847705,-0.009838530931736093,-0.0015682142834640145,0.004915220898741423,0.004348602507901651,0.006389160645374108,-0.016924245387997278,0.0008429754313450891,0.022143999096480422,-0.0059788058523927,0.004850555198854606,0.0004967770662550539,0.002368600363748117,-0.007044143649191089,0.009011579802945372,0.0021421756658660286,-0.0024514695765884224,-0.0024917020642286278,0.0009104598925090274,-0.00638191240209009,-0.008605429464810087,0.010571432550856257,-0.008246759857599022,0.0047812231462653326
TP9,0.011498810467882634,-0.0143710405861956,0.0011122340014371734,0.0020907578780964466,-0.01812351275952452,-0.025240600145695236,-0.007762995127616065,-0.014765924648130908,0.0072004040843595685,-0.007630456186412865,0.003679826258820639,-0.000780919181306244,-0.019855595667870037,-0.002395395739025946,-0.011323588391957146,0.006611168614778725,-0.0077125041023957995,0.003883807398080353,0.014947197839192333,-0.0067530119588253504,-0.007098283383221417,-0.0029881122264538117,0.02216578780183678,-0.007132768232920823,0.0025761158711770996,0.005694912664840835,0.007455754636520574,-0.008482069309602897,-0.0008434148381671544,0.006514318239726704,-0.007726232976521412,-0.012704999418312159,-0.0025136527471932586,0.002365010031837975,0.0004900101945023612,0.0121856771015653,0.027720288569222283,0.01950986878319492,-0.002970707137218729,-0.004517612909253834,0.01570908528740975,0.0038362443317968287,-0.0026378632718652827,0.002886804847242526,-0.004430587463078438,0.021834570580337078,-0.006414767635877467,0.005791014783720131,0.00933745624653362,0.00917908620093294,-0.022290551385419077,0.015859777574020753,-0.0130117844491286,-0.010465924153631177,0.006985199102509013,-0.0031740376189369444,-0.00387625977059897,0.006831155929559296,0.004042828101222534
CP5,-0.0042617532973423765,-0.008006043494822382,-0.00824132302041891,-0.004185849565318259,-0.000461276213362425,0.010125959536820193,0.004196895897406957,0.004295431139076211,-0.00889271371199082,0.007580771955895391,-0.013769363166953529,0.004579966039019466,0.008902021042797262,-0.0016481323420144273,0.0034018049167787445,-0.01013578122011857,0.016861699334418077,-0.00690726410717029,-0.021731931629719505,-0.006969280321912161,0.005448682904921794,0.012841569243406098,0.01302296422222849,0.03119031061795974,0.0,-0.016446739338305604,-0.015324201764121276,0.0005187122416284995,0.0013444929209421612,-0.0009527032799425683,-0.014810731019315355,-0.0033722174020045835,0.00546372159206694,0.002304176698989557,-0.0036469061256736547,-0.015805782654427232,-0.008501511902410577,-0.01013578122011857,-0.0031137430283193664,0.022203715329702882,-0.0023905144387072097,-0.000994439310716716,0.010145651889368558,0.0075030557436616095,0.006161452993864607,-0.016563791269684512,0.0051699038542930495,-0.005733168818913437,0.011378873221222125,-0.00516003318504306,0.024466155997918293,0.005178035522260781,-0.011785652563415256,0.029715441586799972,-0.018761325552012893,-0.010518826868755271,0.01010972069386053,-0.009611313129175562,0.004728907824898345
