,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.2191780821917808,0.0,0.0,0.1506849315068493,0.1506849315068493,0.1643835616438356,0.1643835616438356,0.1506849315068493
FT10,0.0,0.5470383275261324,0.4529616724738676,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5038167938931297,0.4961832061068702,0.0,0.0,0.0,0.0,0.0
Fp2,0.026373626373626374,0.0,0.0,0.1956043956043956,0.1824175824175824,0.2,0.2,0.1956043956043956
AF7,0.0262582056892779,0.0,0.0,0.18599562363238512,0.22538293216630198,0.18818380743982493,0.18818380743982493,0.18599562363238512
FT8,0.028017241379310345,0.0,0.0,0.1939655172413793,0.1810344827586207,0.2025862068965517,0.20043103448275862,0.1939655172413793
AF8,0.027837259100642397,0.0,0.0,0.19271948608137046,0.18201284796573874,0.20342612419700215,0.2012847965738758,0.19271948608137046
AF4,0.026373626373626374,0.0,0.0,0.1956043956043956,0.1824175824175824,0.2,0.2,0.1956043956043956
