,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
FT10,0.038461538461538464,0.7019230769230769,0.25961538461538464,0.0,0.0,0.0,0.0,0.0
F8,0.06896551724137931,0.4827586206896552,0.4482758620689655,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2016348773841962,0.19618528610354224,0.1989100817438692,0.1989100817438692,0.20435967302452315
AF7,0.0,0.0,0.0,0.20055710306406685,0.1977715877437326,0.20055710306406685,0.20055710306406685,0.20055710306406685
FT8,0.0,0.0,0.0,0.18814432989690721,0.18298969072164947,0.23195876288659795,0.18556701030927836,0.211340206185567
AF8,0.0,0.0,0.0,0.20221606648199447,0.19667590027700832,0.1994459833795014,0.1994459833795014,0.20221606648199447
AF4,0.0,0.0,0.0,0.19270833333333334,0.1875,0.21354166666666666,0.19010416666666666,0.21614583333333334
