,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
C3,0.03488372093023256,0.7441860465116279,0.0,0.11627906976744186,0.0,0.0,0.10465116279069768,0.0
P3,0.0,0.0,0.24528301886792453,0.0,0.25157232704402516,0.25157232704402516,0.0,0.25157232704402516
AF7,0.09090909090909091,0.3333333333333333,0.0,0.30303030303030304,0.0,0.0,0.2727272727272727,0.0
C5,0.0,0.0,0.1606425702811245,0.0,0.27710843373493976,0.28112449799196787,0.0,0.28112449799196787
PO7,0.0,0.0,0.14035087719298245,0.0,0.24561403508771928,0.3508771929824561,0.0,0.2631578947368421
PO3,0.09375,0.3125,0.0,0.3125,0.0,0.0,0.28125,0.0
F2,0.0,0.0,0.15151515151515152,0.0,0.26515151515151514,0.2916666666666667,0.0,0.2916666666666667
