,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.16591928251121077,0.1681614349775785,0.1681614349775785,0.0,0.1681614349775785,0.1681614349775785,0.16143497757847533
AF7,0.0,0.1485148514851485,0.24752475247524752,0.15247524752475247,0.0,0.15445544554455445,0.15445544554455445,0.14257425742574256
C5,0.0,0.16371681415929204,0.17035398230088494,0.168141592920354,0.0,0.17035398230088494,0.168141592920354,0.1592920353982301
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.16335540838852097,0.17218543046357615,0.16777041942604856,0.0,0.16997792494481237,0.16777041942604856,0.15894039735099338
AF8,0.0,0.16411378555798686,0.17067833698030635,0.16849015317286653,0.0,0.17067833698030635,0.16849015317286653,0.1575492341356674
AF4,0.0,0.16705336426914152,0.16705336426914152,0.16705336426914152,0.0,0.16705336426914152,0.16705336426914152,0.16473317865429235
