,F7,TP9,P8,F8,AF7,AFz,TP8,FT8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5570175438596491,0.0,0.44298245614035087,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.504950495049505,0.0,0.49504950495049505,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.7443181818181818,0.2556818181818182,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
