,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.37383177570093457,0.19003115264797507,0.1526479750778816,0.0,0.0,0.102803738317757,0.0,0.1806853582554517
FT10,0.24110671936758893,0.23715415019762845,0.19367588932806323,0.0,0.0,0.13043478260869565,0.0,0.1976284584980237
F8,0.21777777777777776,0.21777777777777776,0.21333333333333335,0.0,0.0,0.14222222222222222,0.0,0.2088888888888889
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0
FT8,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.0,0.0,0.1951219512195122,0.0,0.20121951219512196
AF8,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0
AF4,0.23293172690763053,0.20883534136546184,0.19678714859437751,0.0,0.0,0.13253012048192772,0.0,0.2289156626506024
