,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
C3,0.0,0.45901639344262296,0.0,0.07377049180327869,0.0,0.0,0.4672131147540984,0.0
P3,0.0,0.0,0.24516129032258063,0.0,0.25161290322580643,0.25161290322580643,0.0,0.25161290322580643
AF7,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0
C5,0.0,0.0,0.15,0.0,0.28076923076923077,0.2846153846153846,0.0,0.2846153846153846
PO7,0.0,0.0,0.10372340425531915,0.0,0.19680851063829788,0.35904255319148937,0.0,0.3404255319148936
PO3,0.0,0.40425531914893614,0.0,0.06382978723404255,0.0,0.0,0.5319148936170213,0.0
F2,0.0,0.0,0.10743801652892562,0.0,0.20385674931129477,0.3415977961432507,0.0,0.34710743801652894
