,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.18207282913165265,0.18487394957983194,0.0,0.0,0.18487394957983194,0.14285714285714285,0.12605042016806722,0.1792717086834734
Fp2,0.1793478260869565,0.1875,0.0,0.0,0.19021739130434784,0.13858695652173914,0.12228260869565218,0.18206521739130435
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO3,0.14285714285714285,0.15151515151515152,0.0,0.0,0.3528138528138528,0.11038961038961038,0.09740259740259741,0.14502164502164502
FT8,0.1705685618729097,0.1705685618729097,0.0,0.0,0.1705685618729097,0.16722408026755853,0.1505016722408027,0.1705685618729097
AF8,0.16791044776119404,0.16791044776119404,0.0,0.0,0.16791044776119404,0.16417910447761194,0.16417910447761194,0.16791044776119404
AF4,0.18232044198895028,0.1850828729281768,0.0,0.0,0.1850828729281768,0.1408839779005525,0.12430939226519337,0.18232044198895028
