,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.5645756457564576,0.14760147601476015,0.2878228782287823,0.0,0.0,0.0,0.0,0.0
FT10,0.20398009950248755,0.5920398009950248,0.20398009950248755,0.0,0.0,0.0,0.0,0.0
F8,0.4030612244897959,0.20408163265306123,0.39285714285714285,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.24087591240875914,0.15571776155717762,0.170316301703163,0.22141119221411193,0.2116788321167883
AF7,0.0,0.0,0.0,0.18028169014084508,0.38591549295774646,0.09859154929577464,0.19436619718309858,0.14084507042253522
FT8,0.0,0.0,0.0,0.22950819672131148,0.11475409836065574,0.22295081967213115,0.20327868852459016,0.22950819672131148
AF8,0.0,0.0,0.0,0.23214285714285715,0.1760204081632653,0.1556122448979592,0.23979591836734693,0.19642857142857142
AF4,0.0,0.0,0.0,0.232620320855615,0.13368983957219252,0.18716577540106952,0.20588235294117646,0.24064171122994651
