,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.22137404580152673,0.17557251908396945,0.1946564885496183,0.183206106870229,0.22519083969465647
AF7,0.0,0.0,0.0,0.20175438596491227,0.19736842105263158,0.20175438596491227,0.19736842105263158,0.20175438596491227
FT8,0.0,0.0,0.0,0.2073170731707317,0.18699186991869918,0.2032520325203252,0.1951219512195122,0.2073170731707317
AF8,0.0,0.0,0.0,0.20253164556962025,0.1940928270042194,0.20253164556962025,0.19831223628691982,0.20253164556962025
AF4,0.0,0.0,0.0,0.22264150943396227,0.17358490566037735,0.19245283018867926,0.1811320754716981,0.23018867924528302
