,F7,TP9,P8,F8,AF7,AFz,TP8,FT8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.04477611940298507,0.0,0.9552238805970149,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3356643356643357,0.34265734265734266,0.0,0.32167832167832167
AFz,0.0,0.0,0.0,0.0,0.3006134969325153,0.37423312883435583,0.0,0.32515337423312884
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.30666666666666664,0.3466666666666667,0.0,0.3466666666666667
