,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.26424870466321243,0.0025906735751295338,0.2616580310880829,0.21243523316062177,0.25906735751295334
AF7,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.35294117647058826,0.0
FT8,0.0,0.0,0.0,0.2336448598130841,0.0,0.34345794392523366,0.1822429906542056,0.24065420560747663
AF8,0.0,0.0,0.0,0.23579545454545456,0.03977272727272727,0.22443181818181818,0.2755681818181818,0.22443181818181818
AF4,0.0,0.0,0.0,0.25906735751295334,0.0,0.27202072538860106,0.20207253886010362,0.266839378238342
