,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.7653061224489796,0.11224489795918367,0.0,0.0,0.0,0.0,0.12244897959183673,0.0
C3,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0,0.0,0.34285714285714286,0.0
P3,0.0,0.0,0.3626943005181347,0.0,0.32642487046632124,0.31088082901554404,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.34054054054054056,0.0,0.33513513513513515,0.32432432432432434,0.0,0.0
PO7,0.0,0.0,0.33519553072625696,0.0,0.33519553072625696,0.329608938547486,0.0,0.0
PO3,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0,0.0,0.34285714285714286,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
