,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0
Fp2,0.0,0.22285714285714286,0.07714285714285714,0.05714285714285714,0.0,0.22142857142857142,0.19714285714285715,0.22428571428571428
AF7,0.0,0.17475728155339806,0.1715210355987055,0.12944983818770225,0.0,0.17475728155339806,0.17475728155339806,0.17475728155339806
C5,0.0,0.16736401673640167,0.16736401673640167,0.16317991631799164,0.0,0.16736401673640167,0.16736401673640167,0.16736401673640167
PO3,0.23255813953488372,0.0,0.0,0.0,0.7674418604651163,0.0,0.0,0.0
FT8,0.0,0.2206703910614525,0.07541899441340782,0.055865921787709494,0.0,0.23184357541899442,0.19273743016759776,0.22346368715083798
AF8,0.0,0.21428571428571427,0.08385093167701864,0.062111801242236024,0.0,0.21428571428571427,0.2111801242236025,0.21428571428571427
AF4,0.0,0.2231638418079096,0.07627118644067797,0.05649717514124294,0.0,0.2231638418079096,0.19491525423728814,0.22598870056497175
