,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.1726027397260274,0.0,0.0,0.16164383561643836,0.15616438356164383,0.1780821917808219,0.17534246575342466,0.15616438356164383
FT10,0.0,0.5822784810126582,0.4177215189873418,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5051020408163265,0.49489795918367346,0.0,0.0,0.0,0.0,0.0
Fp2,0.15466666666666667,0.0,0.0,0.17333333333333334,0.16,0.17866666666666667,0.17866666666666667,0.15466666666666667
AF7,0.15819209039548024,0.0,0.0,0.1694915254237288,0.16666666666666666,0.17231638418079095,0.17231638418079095,0.16101694915254236
FT8,0.15422885572139303,0.0,0.0,0.16417910447761194,0.14925373134328357,0.19651741293532338,0.19154228855721392,0.14427860696517414
AF8,0.15326633165829145,0.0,0.0,0.1658291457286432,0.1507537688442211,0.1934673366834171,0.19095477386934673,0.1457286432160804
AF4,0.16138328530259366,0.0,0.0,0.16714697406340057,0.16714697406340057,0.17002881844380405,0.17002881844380405,0.1642651296829971
