,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.20634920634920634,0.0,0.0,0.15873015873015872,0.21164021164021163,0.21164021164021163,0.21164021164021163,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.11715481171548117,0.0,0.0,0.2175732217573222,0.2217573221757322,0.2217573221757322,0.2217573221757322,0.0
AF7,0.10554089709762533,0.0,0.0,0.13984168865435356,0.37467018469656993,0.1741424802110818,0.20580474934036938,0.0
FT8,0.13494809688581316,0.0,0.0,0.18339100346020762,0.22837370242214533,0.22491349480968859,0.22837370242214533,0.0
AF8,0.12738853503184713,0.0,0.0,0.16878980891719744,0.2484076433121019,0.21019108280254778,0.24522292993630573,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
