,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.3203125,0.19140625,0.328125,0.0,0.0,0.16015625,0.0,0.0
FT10,0.2722222222222222,0.26666666666666666,0.2777777777777778,0.0,0.0,0.18333333333333332,0.0,0.0
F8,0.3143939393939394,0.1856060606060606,0.3446969696969697,0.0,0.0,0.1553030303030303,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.672514619883041,0.0,0.32748538011695905,0.0
FT8,0.2611464968152866,0.2229299363057325,0.2611464968152866,0.0,0.0,0.25477707006369427,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5045045045045045,0.0,0.4954954954954955,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
