,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.425706940874036,0.17480719794344474,0.0,0.05912596401028278,0.0416452442159383,0.031362467866323906,0.17737789203084833,0.08997429305912596
C3,0.16952573158425832,0.43239152371342077,0.017658930373360242,0.08930373360242179,0.0,0.036831483350151364,0.22754793138244198,0.02674066599394551
P3,0.0,0.009472259810554804,0.29742895805142083,0.10744248985115021,0.21136671177266578,0.21407307171853857,0.0,0.16021650879566982
AF7,0.03909026297085998,0.06432125088841507,0.14214641080312723,0.3297796730632552,0.16986496090973702,0.1162046908315565,0.06787491115849324,0.0707178393745558
C5,0.022869588891913966,0.0,0.21181595426082223,0.1290498230329431,0.2940375714674653,0.17832834195480535,0.0,0.16389872039205008
PO7,0.016433189655172414,0.01966594827586207,0.21470905172413793,0.08755387931034483,0.1775323275862069,0.28502155172413796,0.0,0.19908405172413793
PO3,0.20733944954128442,0.28073394495412846,0.0,0.11559633027522936,0.0,0.0,0.3963302752293578,0.0
F2,0.052148148148148145,0.015703703703703702,0.1757037037037037,0.059555555555555556,0.17896296296296296,0.2180740740740741,0.0,0.29985185185185187
