,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.34210526315789475,0.3157894736842105,0.34210526315789475,0.0,0.0,0.0,0.0,0.0
FT10,0.06403940886699508,0.5369458128078818,0.39901477832512317,0.0,0.0,0.0,0.0,0.0
F8,0.07514450867052024,0.4624277456647399,0.4624277456647399,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.21875,0.1701388888888889,0.21875,0.1701388888888889,0.2222222222222222
AF7,0.0,0.0,0.0,0.2024793388429752,0.19834710743801653,0.2024793388429752,0.19421487603305784,0.2024793388429752
FT8,0.0,0.0,0.0,0.2134453781512605,0.16470588235294117,0.23025210084033612,0.16470588235294117,0.226890756302521
AF8,0.0,0.0,0.0,0.19838056680161945,0.19433198380566802,0.19838056680161945,0.21052631578947367,0.19838056680161945
AF4,0.0,0.0,0.0,0.21525423728813559,0.16610169491525423,0.22033898305084745,0.16610169491525423,0.23220338983050848
