,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.2066115702479339,0.21074380165289255,0.16115702479338842,0.21074380165289255,0.0,0.21074380165289255
AF7,0.0,0.0,0.2,0.216,0.156,0.22,0.0,0.208
C5,0.0,0.0,0.20103092783505155,0.20103092783505155,0.1958762886597938,0.20103092783505155,0.0,0.20103092783505155
PO7,0.0,0.0,0.19318181818181818,0.20833333333333334,0.14772727272727273,0.24242424242424243,0.0,0.20833333333333334
PO3,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.0
F2,0.0,0.0,0.2015810276679842,0.2134387351778656,0.1541501976284585,0.21739130434782608,0.0,0.2134387351778656
