,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826
C3,0.0,0.3352941176470588,0.20588235294117646,0.3411764705882353,0.0,0.11764705882352941,0.0,0.0
P3,0.0,0.28225806451612906,0.27419354838709675,0.28225806451612906,0.0,0.16129032258064516,0.0,0.0
AF7,0.0,0.23015873015873015,0.1388888888888889,0.5515873015873016,0.0,0.07936507936507936,0.0,0.0
C5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
PO7,0.0,0.25316455696202533,0.25316455696202533,0.25316455696202533,0.0,0.24050632911392406,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.10891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.8910891089108911
