,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.6502463054187192,0.0,0.0,0.0,0.3497536945812808,0.0,0.0,0.0
Fp2,0.0,0.22448979591836735,0.0,0.16512059369202226,0.0,0.2300556586270872,0.150278293135436,0.2300556586270872
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.20229885057471264,0.0,0.2045977011494253,0.0,0.2045977011494253,0.1839080459770115,0.2045977011494253
PO3,0.5035460992907801,0.0,0.0,0.0,0.49645390070921985,0.0,0.0,0.0
FT8,0.0,0.2208029197080292,0.0,0.16423357664233576,0.0,0.23357664233576642,0.1478102189781022,0.23357664233576642
AF8,0.0,0.20098039215686275,0.0,0.20098039215686275,0.0,0.20098039215686275,0.19607843137254902,0.20098039215686275
AF4,0.0,0.21762589928057555,0.0,0.1618705035971223,0.0,0.2302158273381295,0.14568345323741008,0.2446043165467626
