,F7,TP9,P8,F8,AF7,AFz,TP8,FT8
F7,0.32947976878612717,0.3352601156069364,0.0,0.3352601156069364,0.0,0.0,0.0,0.0
TP9,0.2648401826484018,0.4337899543378995,0.0,0.3013698630136986,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.30687830687830686,0.3492063492063492,0.0,0.3439153439153439,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4608695652173913,0.4782608695652174,0.0,0.06086956521739131
AFz,0.0,0.0,0.0,0.0,0.4,0.5481481481481482,0.0,0.05185185185185185
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654
