,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.24745762711864408,0.25084745762711863,0.0,0.25084745762711863,0.0,0.0,0.25084745762711863,0.0
C3,0.22784810126582278,0.3037974683544304,0.0,0.2310126582278481,0.0,0.0,0.23734177215189872,0.0
P3,0.0,0.0,0.28832116788321166,0.0,0.2956204379562044,0.12043795620437957,0.0,0.2956204379562044
AF7,0.24573378839590443,0.2525597269624573,0.0,0.24914675767918087,0.0,0.0,0.2525597269624573,0.0
C5,0.0,0.0,0.26666666666666666,0.0,0.32666666666666666,0.11,0.0,0.2966666666666667
PO7,0.0,0.0,0.2537313432835821,0.0,0.2537313432835821,0.23880597014925373,0.0,0.2537313432835821
PO3,0.24333333333333335,0.25666666666666665,0.0,0.24666666666666667,0.0,0.0,0.25333333333333335,0.0
F2,0.0,0.0,0.27335640138408307,0.0,0.3079584775086505,0.11418685121107267,0.0,0.3044982698961938
