,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.39673219300485063,0.06739851927495533,0.033443962215981615,0.0,0.2941026295634414,0.07505744191983661,0.05795251467960173,0.07531273934133265
Fp2,0.04235217462127382,0.1925395015474833,0.11125590487050008,0.09610685779442905,0.0350219905522072,0.1674539827333442,0.1674539827333442,0.18781560514741816
AF7,0.028107158541941152,0.15195432586736934,0.23276240667545015,0.11462450592885376,0.014931927975406236,0.1341677646025472,0.1769872639437857,0.14646464646464646
C5,0.0,0.13772738010866997,0.12260807937632884,0.34183793999527523,0.0,0.12119064493267187,0.13985353177415544,0.13678242381289865
PO3,0.3395565927654609,0.0633022170361727,0.019836639439906652,0.0,0.3809801633605601,0.0720536756126021,0.050758459743290546,0.073512252042007
FT8,0.049861973775017256,0.17598343685300208,0.10472739820565907,0.08902691511387163,0.042270531400966184,0.19340924775707385,0.1601104209799862,0.18461007591442374
AF8,0.03762074224707677,0.17488561260803254,0.13523131672597866,0.10099983053719709,0.029147602101338755,0.15793933231655652,0.19471276054905948,0.1694628029147602
AF4,0.046441110756463455,0.18432812001276733,0.1054899457389084,0.09336099585062241,0.03989786147462496,0.17060325566549633,0.16007022023619533,0.1998084902649218
