,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.21264367816091953,0.1724137931034483,0.0,0.0,0.20114942528735633,0.20114942528735633,0.21264367816091953
AF7,0.0,0.20066889632107024,0.19732441471571907,0.0,0.0,0.20066889632107024,0.20066889632107024,0.20066889632107024
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT8,0.0,0.20648967551622419,0.17699115044247787,0.0,0.0,0.20353982300884957,0.20648967551622419,0.20648967551622419
AF8,0.0,0.20771513353115728,0.17804154302670624,0.0,0.0,0.20178041543026706,0.20474777448071216,0.20771513353115728
AF4,0.0,0.21428571428571427,0.17142857142857143,0.0,0.0,0.2,0.2,0.21428571428571427
