,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.1626733921815889,0.15006305170239598,0.16393442622950818,0.0,0.08575031525851198,0.1437578814627995,0.15006305170239598,0.1437578814627995
Fp2,0.14145141451414514,0.16113161131611317,0.14514145141451415,0.0,0.08118081180811808,0.15990159901599016,0.15990159901599016,0.15129151291512916
AF7,0.15292712066905614,0.14575866188769415,0.17921146953405018,0.0,0.08124253285543608,0.13978494623655913,0.16129032258064516,0.13978494623655913
C5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO3,0.14376321353065538,0.14376321353065538,0.14376321353065538,0.0,0.1416490486257928,0.1416490486257928,0.1416490486257928,0.14376321353065538
FT8,0.1394169835234474,0.1596958174904943,0.1432192648922687,0.0,0.08238276299112801,0.16223067173637515,0.15842839036755388,0.15462610899873258
AF8,0.13609467455621302,0.15502958579881657,0.15739644970414202,0.0,0.07692307692307693,0.1514792899408284,0.178698224852071,0.14437869822485208
AF4,0.140485312899106,0.1583652618135377,0.14431673052362706,0.0,0.0842911877394636,0.1583652618135377,0.1583652618135377,0.1558109833971903
