,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.29411764705882354,0.0,0.0,0.1323529411764706,0.27450980392156865,0.0,0.0,0.29901960784313725
C3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2523364485981308,0.0,0.0,0.24299065420560748,0.2523364485981308,0.0,0.0,0.2523364485981308
C5,0.29,0.0,0.0,0.135,0.285,0.0,0.0,0.29
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2785388127853881,0.0,0.0,0.1232876712328767,0.2648401826484018,0.0,0.0,0.3333333333333333
