,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.46534653465346537,0.0,0.0,0.0,0.24752475247524752,0.0,0.0,0.2871287128712871
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.36764705882352944,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.27941176470588236
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.37349397590361444,0.0,0.0,0.0,0.25301204819277107,0.0,0.0,0.37349397590361444
