,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.40119760479041916,0.0,0.0,0.39520958083832336,0.0,0.20359281437125748
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.39766081871345027,0.0,0.0,0.40350877192982454,0.0,0.19883040935672514
PO3,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
F2,0.0,0.0,0.33663366336633666,0.0,0.0,0.33663366336633666,0.0,0.32673267326732675
