,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.5495049504950495,0.0,0.0,0.0,0.4504950495049505,0.0,0.0,0.0
Fp2,0.0,0.27692307692307694,0.2,0.0,0.0,0.0,0.2846153846153846,0.23846153846153847
AF7,0.0,0.12727272727272726,0.5181818181818182,0.0,0.0,0.0,0.25,0.10454545454545454
C5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO3,0.5054945054945055,0.0,0.0,0.0,0.4945054945054945,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.20108695652173914,0.28804347826086957,0.0,0.0,0.0,0.3423913043478261,0.16847826086956522
AF4,0.0,0.2743362831858407,0.18584070796460178,0.0,0.0,0.0,0.2743362831858407,0.26548672566371684
