,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.487012987012987,0.01948051948051948,0.0,0.0,0.0,0.0,0.4935064935064935,0.0
C3,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
P3,0.0,0.0,0.6349206349206349,0.07936507936507936,0.2857142857142857,0.0,0.0,0.0
AF7,0.0,0.0,0.3409090909090909,0.3181818181818182,0.3409090909090909,0.0,0.0,0.0
C5,0.0,0.0,0.4426229508196721,0.12295081967213115,0.4344262295081967,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.47096774193548385,0.01935483870967742,0.0,0.0,0.0,0.0,0.5096774193548387,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
