,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.23140495867768596,0.0,0.0,0.23140495867768596,0.0,0.1487603305785124,0.23140495867768596,0.15702479338842976
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.13615023474178403,0.0,0.0,0.24882629107981222,0.018779342723004695,0.17370892018779344,0.24882629107981222,0.17370892018779344
AF7,0.09523809523809523,0.0,0.0,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.19047619047619047
FT8,0.11695906432748537,0.0,0.0,0.21637426900584794,0.023391812865497075,0.21052631578947367,0.21637426900584794,0.21637426900584794
AF8,0.13425925925925927,0.0,0.0,0.25,0.018518518518518517,0.1712962962962963,0.25462962962962965,0.1712962962962963
AF4,0.12352941176470589,0.0,0.0,0.21764705882352942,0.023529411764705882,0.20588235294117646,0.21764705882352942,0.21176470588235294
