,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.8695652173913043,0.03260869565217391,0.0,0.0,0.0,0.0,0.09782608695652174,0.0
C3,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
P3,0.0,0.0,0.3459715639810427,0.3175355450236967,0.33649289099526064,0.0,0.0,0.0
AF7,0.0,0.0,0.33495145631067963,0.33495145631067963,0.3300970873786408,0.0,0.0,0.0
C5,0.0,0.0,0.34299516908212563,0.3188405797101449,0.33816425120772947,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.45454545454545453,0.13636363636363635,0.0,0.0,0.0,0.0,0.4090909090909091,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
