,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.3849080532656944,0.14679771718452758,0.19911223842739378,0.04819277108433735,0.03424223208623969,0.07958148383005707,0.05263157894736842,0.054533925174381735
FT10,0.16398601398601398,0.40734265734265734,0.2674825174825175,0.024125874125874126,0.024125874125874126,0.0472027972027972,0.024125874125874126,0.04160839160839161
F8,0.2153061224489796,0.2608843537414966,0.4380952380952381,0.013605442176870748,0.0,0.04081632653061224,0.0,0.031292517006802724
Fp2,0.02362327909887359,0.010794743429286609,0.006570713391739674,0.2210575719649562,0.14815394242803503,0.19227158948685857,0.19352315394242803,0.20400500625782228
AF7,0.020688358096671054,0.012977242806093662,0.0,0.17754372766597706,0.25597141245063004,0.1626857250329133,0.2076358848974986,0.1624976490502163
FT8,0.038569206842923795,0.021306376360808708,0.019129082426127528,0.1906687402799378,0.13374805598755832,0.23157076205287713,0.17418351477449456,0.19082426127527216
AF8,0.026370465079111394,0.011027649033082947,0.0,0.1978583985935752,0.17740131053220393,0.1793191625379575,0.2275851046827553,0.18043790954131372
AF4,0.027095148078134845,0.01906112161310649,0.015122873345935728,0.2051039697542533,0.13594833018273472,0.19297416509136736,0.17785129174543163,0.22684310018903592
