,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.3723150357995227,0.26014319809069214,0.36754176610978523,0.0,0.0,0.0,0.0,0.0
FT10,0.3343558282208589,0.3282208588957055,0.3374233128834356,0.0,0.0,0.0,0.0,0.0
F8,0.360381861575179,0.26014319809069214,0.3794749403341289,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.20537897310513448,0.21026894865525672,0.18337408312958436,0.21026894865525672,0.19070904645476772
AF7,0.0,0.0,0.0,0.16104868913857678,0.28277153558052437,0.1404494382022472,0.2602996254681648,0.15543071161048688
FT8,0.0,0.0,0.0,0.1983695652173913,0.20380434782608695,0.1983695652173913,0.20380434782608695,0.1956521739130435
AF8,0.0,0.0,0.0,0.16538461538461538,0.2673076923076923,0.14423076923076922,0.26346153846153847,0.1596153846153846
AF4,0.0,0.0,0.0,0.1919191919191919,0.20959595959595959,0.18434343434343434,0.20959595959595959,0.20454545454545456
