,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.21770682148040638,0.11465892597968069,0.0,0.0,0.22060957910014514,0.18722786647314948,0.0899854862119013,0.16981132075471697
Fp2,0.14684014869888476,0.1821561338289963,0.0,0.0,0.14684014869888476,0.18773234200743494,0.14869888475836432,0.18773234200743494
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO3,0.21621621621621623,0.112375533428165,0.0,0.0,0.2332859174964438,0.18349928876244664,0.08819345661450925,0.16642958748221906
FT8,0.17462482946793997,0.1364256480218281,0.0,0.0,0.17598908594815826,0.208731241473397,0.10914051841746249,0.19508867667121418
AF8,0.13626373626373625,0.18021978021978022,0.0,0.0,0.13626373626373625,0.18021978021978022,0.18681318681318682,0.18021978021978022
AF4,0.16570605187319884,0.1440922190201729,0.0,0.0,0.1685878962536023,0.20317002881844382,0.11527377521613832,0.20317002881844382
