,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.31547619047619047,0.0,0.0,0.14285714285714285,0.0,0.25,0.13095238095238096,0.16071428571428573
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.09561752988047809,0.0,0.0,0.2908366533864542,0.0398406374501992,0.15139442231075698,0.16334661354581673,0.2589641434262948
AF7,0.0,0.0,0.0,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.2037037037037037
FT8,0.16597510373443983,0.0,0.0,0.15352697095435686,0.04149377593360996,0.3153526970954357,0.14107883817427386,0.1825726141078838
AF8,0.11055276381909548,0.0,0.0,0.22110552763819097,0.05025125628140704,0.17587939698492464,0.21608040201005024,0.22613065326633167
AF4,0.0946969696969697,0.0,0.0,0.24621212121212122,0.03787878787878788,0.17045454545454544,0.1590909090909091,0.2916666666666667
