,TP9,FT10,F8,Fp2,AF7,FT8,AF8,AF4
TP9,0.5462184873949579,0.18907563025210083,0.2647058823529412,0.0,0.0,0.0,0.0,0.0
FT10,0.3358208955223881,0.3283582089552239,0.3358208955223881,0.0,0.0,0.0,0.0,0.0
F8,0.32038834951456313,0.21844660194174756,0.46116504854368934,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.23444976076555024,0.11961722488038277,0.20813397129186603,0.20095693779904306,0.23684210526315788
AF7,0.0,0.0,0.0,0.20080321285140562,0.19678714859437751,0.20080321285140562,0.20080321285140562,0.20080321285140562
FT8,0.0,0.0,0.0,0.22193877551020408,0.12755102040816327,0.21683673469387754,0.21173469387755103,0.22193877551020408
AF8,0.0,0.0,0.0,0.2190721649484536,0.12886597938144329,0.2190721649484536,0.21391752577319587,0.2190721649484536
AF4,0.0,0.0,0.0,0.22602739726027396,0.1141552511415525,0.19863013698630136,0.1917808219178082,0.2694063926940639
