,C3,Fp2,AF7,C5,PO3,FT8,AF8,AF4
C3,0.5017543859649123,0.0,0.0,0.0,0.4982456140350877,0.0,0.0,0.0
Fp2,0.0,0.19093406593406592,0.14148351648351648,0.14697802197802198,0.0,0.17032967032967034,0.16895604395604397,0.1813186813186813
AF7,0.0,0.15519765739385066,0.18594436310395315,0.1903367496339678,0.0,0.14055636896046853,0.17569546120058566,0.15226939970717424
C5,0.0,0.14343707713125844,0.17456021650879566,0.2449255751014885,0.0,0.12990527740189445,0.16644113667117727,0.14073071718538566
PO3,0.4965753424657534,0.0,0.0,0.0,0.5034246575342466,0.0,0.0,0.0
FT8,0.0,0.18114874815905743,0.14138438880706922,0.14285714285714285,0.0,0.18262150220913106,0.16642120765832105,0.18556701030927836
AF8,0.0,0.16937669376693767,0.15853658536585366,0.16802168021680217,0.0,0.15311653116531165,0.18834688346883469,0.16260162601626016
AF4,0.0,0.18518518518518517,0.14266117969821673,0.1440329218106996,0.0,0.1728395061728395,0.1673525377229081,0.18792866941015088
