,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.32608695652173914,0.33695652173913043,0.0,0.0,0.33695652173913043,0.0
F8,0.0,0.0,0.31,0.35,0.0,0.0,0.34,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3020833333333333,0.3333333333333333,0.0,0.0,0.3645833333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
