,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3522727272727273,0.0,0.0,0.0,0.36363636363636365,0.2840909090909091
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3522727272727273,0.0,0.0,0.0,0.36363636363636365,0.2840909090909091
AF4,0.0,0.0,0.32926829268292684,0.0,0.0,0.0,0.32926829268292684,0.34146341463414637
