,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.30612244897959184,0.0,0.32653061224489793,0.0,0.10204081632653061,0.14285714285714285,0.0,0.12244897959183673
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1927710843373494,0.0,0.3855421686746988,0.0,0.20481927710843373,0.13253012048192772,0.0,0.08433734939759036
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.12280701754385964,0.0,0.2982456140350877,0.0,0.2807017543859649,0.17543859649122806,0.0,0.12280701754385964
AF7,0.2,0.0,0.24444444444444444,0.0,0.17777777777777778,0.2222222222222222,0.0,0.15555555555555556
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.21875,0.0,0.21875,0.0,0.15625,0.21875,0.0,0.1875
