,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24489795918367346,0.25170068027210885,0.0,0.0,0.25170068027210885,0.0,0.25170068027210885
F8,0.0,0.193717277486911,0.29842931937172773,0.0,0.0,0.19895287958115182,0.0,0.3089005235602094
Fp2,0.0,0.0,0.0,0.37254901960784315,0.39215686274509803,0.0,0.23529411764705882,0.0
AF7,0.0,0.0,0.0,0.28169014084507044,0.5492957746478874,0.0,0.16901408450704225,0.0
AF3,0.0,0.24161073825503357,0.2550335570469799,0.0,0.0,0.2483221476510067,0.0,0.2550335570469799
AFz,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.3142857142857143,0.0
F5,0.0,0.18974358974358974,0.29743589743589743,0.0,0.0,0.19487179487179487,0.0,0.31794871794871793
