,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.32558139534883723,0.0,0.0,0.3372093023255814,0.3372093023255814,0.0,0.0,0.0
FT10,0.0,0.32989690721649484,0.3402061855670103,0.0,0.0,0.0,0.0,0.32989690721649484
F8,0.0,0.2426470588235294,0.47794117647058826,0.0,0.0,0.0,0.0,0.27941176470588236
Fp2,0.3111111111111111,0.0,0.0,0.35555555555555557,0.3333333333333333,0.0,0.0,0.0
AF7,0.3118279569892473,0.0,0.0,0.34408602150537637,0.34408602150537637,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3055555555555556,0.35185185185185186,0.0,0.0,0.0,0.0,0.3425925925925926
