,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.2708333333333333,0.0,0.25,0.25,0.0,0.0,0.22916666666666666,0.0
FT10,0.0,0.6078431372549019,0.0,0.0,0.0784313725490196,0.0,0.0,0.3137254901960784
F8,0.2524271844660194,0.0,0.30097087378640774,0.24271844660194175,0.0,0.0,0.20388349514563106,0.0
Fp2,0.26595744680851063,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.22340425531914893,0.0
AF7,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2625,0.0,0.2375,0.2375,0.0,0.0,0.2625,0.0
F5,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.4838709677419355
