,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.5606060606060606,0.0,0.0,0.4393939393939394,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5087719298245614,0.0,0.0,0.49122807017543857,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6304347826086957,0.0,0.3695652173913043
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.48484848484848486
