,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.32075471698113206,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394,0.0,0.0
FT9,0.2857142857142857,0.3492063492063492,0.0,0.0,0.0,0.36507936507936506,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24,0.30666666666666664,0.0,0.0,0.0,0.4533333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
