,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.2556390977443609,0.0,0.23308270676691728,0.0,0.2556390977443609,0.2556390977443609,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.25196850393700787,0.0,0.2440944881889764,0.0,0.25196850393700787,0.25196850393700787,0.0,0.0
F8,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0
Fp2,0.2517985611510791,0.0,0.2302158273381295,0.0,0.2589928057553957,0.2589928057553957,0.0,0.0
AF7,0.24822695035460993,0.0,0.22695035460992907,0.0,0.2624113475177305,0.2624113475177305,0.0,0.0
AF8,0.0,0.0,0.0,0.5084745762711864,0.0,0.0,0.4915254237288136,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
