,Fp1,FT9,FT10,Fp2,AF3,POz,CPz,AF8
Fp1,0.3577981651376147,0.0,0.0,0.3669724770642202,0.0,0.0,0.0,0.27522935779816515
FT9,0.0,0.24390243902439024,0.0,0.0,0.25203252032520324,0.25203252032520324,0.25203252032520324,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3577981651376147,0.0,0.0,0.3669724770642202,0.0,0.0,0.0,0.27522935779816515
AF3,0.0,0.23255813953488372,0.0,0.0,0.26356589147286824,0.24031007751937986,0.26356589147286824,0.0
POz,0.0,0.2396694214876033,0.0,0.0,0.256198347107438,0.24793388429752067,0.256198347107438,0.0
CPz,0.0,0.23134328358208955,0.0,0.0,0.26119402985074625,0.23134328358208955,0.27611940298507465,0.0
AF8,0.33707865168539325,0.0,0.0,0.33707865168539325,0.0,0.0,0.0,0.3258426966292135
