,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3191489361702128,0.0,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2191780821917808,0.0,0.3835616438356164,0.0,0.0,0.0,0.3972602739726027
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.21621621621621623,0.0,0.36486486486486486,0.0,0.0,0.0,0.4189189189189189
