,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.2545454545454545,0.0,0.0,0.2636363636363636,0.21818181818181817,0.0,0.2636363636363636,0.0
FT10,0.0,0.3394495412844037,0.0,0.0,0.0,0.3486238532110092,0.0,0.3119266055045872
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23387096774193547,0.0,0.0,0.28225806451612906,0.1935483870967742,0.0,0.2903225806451613,0.0
AF7,0.25263157894736843,0.0,0.0,0.25263157894736843,0.24210526315789474,0.0,0.25263157894736843,0.0
AF3,0.0,0.2695035460992908,0.0,0.0,0.0,0.48936170212765956,0.0,0.24113475177304963
AFz,0.23015873015873015,0.0,0.0,0.2857142857142857,0.19047619047619047,0.0,0.29365079365079366,0.0
F5,0.0,0.33663366336633666,0.0,0.0,0.0,0.33663366336633666,0.0,0.32673267326732675
