,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.32432432432432434,0.33783783783783783,0.0,0.0,0.0,0.33783783783783783,0.0,0.0
FT9,0.25,0.41,0.0,0.0,0.0,0.34,0.0,0.0
TP9,0.0,0.0,0.4260355029585799,0.1952662721893491,0.14792899408284024,0.0,0.23076923076923078,0.0
F8,0.0,0.0,0.28448275862068967,0.27586206896551724,0.15517241379310345,0.0,0.28448275862068967,0.0
Fp2,0.0,0.0,0.26732673267326734,0.19801980198019803,0.2871287128712871,0.0,0.24752475247524752,0.0
AF7,0.2717391304347826,0.3695652173913043,0.0,0.0,0.0,0.358695652173913,0.0,0.0
AF8,0.0,0.0,0.2932330827067669,0.24812030075187969,0.17293233082706766,0.0,0.2857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
