,Fp1,FT9,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3291139240506329,0.34177215189873417,0.0,0.0,0.3291139240506329,0.0
F8,0.0,0.0,0.2967032967032967,0.38461538461538464,0.0,0.0,0.31868131868131866,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.32142857142857145,0.34523809523809523,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
