,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.257396449704142,0.15384615384615385,0.20857988165680474,0.0,0.057692307692307696,0.20118343195266272,0.0,0.12130177514792899
FT9,0.17569786535303777,0.3218390804597701,0.12807881773399016,0.026272577996715927,0.0,0.19540229885057472,0.0,0.15270935960591134
TP10,0.1867704280155642,0.09987029831387809,0.30609597924773024,0.011673151750972763,0.06355382619974059,0.1543450064850843,0.0,0.17769130998702984
F8,0.0,0.04610951008645533,0.025936599423631124,0.4899135446685879,0.07492795389048991,0.0,0.2334293948126801,0.12968299711815562
Fp2,0.0865979381443299,0.0,0.10103092783505155,0.0577319587628866,0.5381443298969072,0.10721649484536082,0.08247422680412371,0.026804123711340205
AF7,0.1941340782122905,0.164804469273743,0.16620111731843576,0.0,0.0712290502793296,0.26536312849162014,0.0,0.138268156424581
AF8,0.0,0.0,0.0,0.3541666666666667,0.15833333333333333,0.0,0.4875,0.0
AF4,0.11908177905308465,0.13199426111908177,0.19799139167862267,0.06169296987087518,0.015781922525107604,0.14347202295552366,0.0,0.3299856527977044
